CD_REFNIS;SectorId;POPULATION;DT_STRT_SECTOR;DT_STOP_SECTOR;OPPERVLAKKTE IN HM²;TX_DESCR_SECTOR_NL;Value
73022;73022K00-;466;01Mar1981;31Dec9999;49,75185261;VECHMAAL-KERN;936,6485378
73022;73022K09-;147;01Mar1981;31Dec9999;653,7424202;VECHMAAL - VERSPREIDE BEWONING;22,48592037
73022;73022L000;1180;01Mar1981;31Dec9999;66,95834732;MECHELEN-BOVELINGEN-KERN;1762,289613
73022;73022L082;240;01Mar1981;31Dec9999;182,0649164;EGOVEN;131,8211135
73022;73022L091;117;01Mar1981;31Dec9999;202,4594317;MECHELEN-BOVELINGEN-VERSPR.BEW;57,78935514
73022;73022M00-;299;01Mar1981;31Dec9999;17,22407793;RUKKELINGEN-LOON-KERN;1735,941983
73022;73022M09-;60;01Mar1981;31Dec9999;370,9008713;RUKKELINGEN - VERSPREIDE BEW.;16,17682908
73022;73022ZZZZ;1;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73028;73028A00-;65;01Mar1981;31Dec9999;17,26747568;HERSTAPPE-KERN;376,4302392
73028;73028A09-;18;01Mar1981;31Dec9999;116,0368528;HERSTAPPE-VERSPREIDE BEWONING;15,51231317
73028;73028ZZZZ;0;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73032;73032A000;2489;01Mar1981;31Dec9999;112,4671905;HOESELT-CENTRUM;2213,08987
73032;73032A012;805;01Mar1981;31Dec9999;70,72847293;BERGSTRAAT;1138,155493
73032;73032A023;650;01Mar1981;31Dec9999;31,62900785;DOORNKOPPEN;2055,075528
73032;73032A084;708;01Mar1981;31Dec9999;279,0502072;BROEK;253,7177833
73032;73032A091;142;01Mar1981;31Dec9999;414,7643139;OVERBOS - PANEEL;34,2363109
73032;73032A10-;443;01Mar1981;31Dec9999;15,3875492;GROENSTRAAT - O.L.VROUW;2878,95099
73032;73032A116;252;01Mar1981;31Dec9999;15,71347317;O.L.VROUW - MELLEVELD;1603,719288
73032;73032A180;102;01Mar1981;31Dec9999;200,1269639;PANEEL - TER BOS;50,96764474
73032;73032A1MA;190;01Oct2001;31Dec9999;67,5600475;TER WAART;281,2313002
73032;73032A1PA;117;01Oct2001;31Dec9999;98,99119142;BRANDBRIEFKRUIS;118,1923344
73032;73032A200;616;01Mar1981;31Dec9999;32,71693859;ALT-HOESELT - KERN;1882,816751
73032;73032A201;78;01Mar1981;31Dec9999;15,63505459;ALT-HOESELT - NIEUWE BAAN;498,8789746
73032;73032A299;177;01Mar1981;31Dec9999;424,083556;HOESELT - VERSPR. BEW.-ZUID;41,73705806
73032;73032A38-;208;01Mar1981;31Dec9999;88,23930232;NEDERSTRAAT-NOORD;235,7226253
73032;73032B000;522;01Mar1981;31Dec9999;29,13888417;WERM-KERN;1791,420691
73032;73032B099;178;01Mar1981;31Dec9999;165,5758309;WERM - VERSPREIDE BEWONING;107,5036127
73032;73032C00-;269;01Mar1981;31Dec9999;13,5045633;ROMERSHOVEN-KERN;1991,919279
73032;73032C082;175;01Mar1981;31Dec9999;86,18153682;ROMERSHOVEN-VERSPR. BEW.-ZUID;203,0597347
73032;73032C091;372;01Mar1981;31Dec9999;193,7541056;ROMERSHOVEN-VERSPR. BEW.-NOORD;191,9959315
73032;73032D00-;377;01Mar1981;31Dec9999;25,5292575;SINT-HUIBRECHTS-HERN-KERN;1476,737034
73032;73032D062;109;01Mar1981;31Dec9999;31,25163609;SCHABOS;348,7817396
73032;73032D091;233;01Mar1981;31Dec9999;257,5603569;ST-HUIBRECHTS-HERN-VERSPR.BEW.;90,46423247
73032;73032D183;194;01Mar1981;31Dec9999;97,80713842;VRIJHERN;198,3495307
73032;73032E00-;209;01Mar1981;31Dec9999;15,73050899;SCHALKHOVEN-KERN;1328,628337
73032;73032E09-;73;01Mar1981;31Dec9999;227,1868882;SCHALKHOVEN - VERSPREIDE BEW.;32,13213605
73032;73032ZZZZ;0;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73040;73040A00-;1681;01Mar1981;31Dec9999;94,66164683;KORTESSEM-KERN;1775,79839
73040;73040A012;1078;01Mar1981;31Dec9999;69,7299184;HAECHEN;1545,964809
73040;73040A083;281;01Mar1981;31Dec9999;468,6229551;PRINTHAGEN - PAMPERVELD;59,96291836
73040;73040A091;214;01Mar1981;31Dec9999;304,2829408;BOMBROEK;70,32927953
73040;73040A1MA;38;01Oct2001;31Dec9999;28,21843786;INDUSTRIETERREIN HERBROEK;134,6637266
73040;73040A1PA;220;01Oct2001;31Dec9999;120,5589983;HERBROEK;182,4832681
73040;73040B00-;233;01Mar1981;31Dec9999;18,82092738;WINTERSHOVEN-KERN;1237,98363
73040;73040B091;173;01Mar1981;31Dec9999;343,4989671;WINTERSHOVEN - VERSPREIDE BEW.;50,36405246
73040;73040B112;194;01Mar1981;31Dec9999;47,3719636;MERSENHOVEN;409,5249283
73040;73040C00-;659;01Mar1981;31Dec9999;45,62882182;VLIERMAALROOT-KERN;1444,262582
73040;73040C082;351;01Mar1981;31Dec9999;241,8845796;SITSINGEN;145,1105319
73040;73040C091;311;01Mar1981;31Dec9999;347,4931717;MOLENBEEK - JONGENBOS;89,4981615
73040;73040D00-;752;01Mar1981;31Dec9999;54,2267472;VLIERMAAL-KERN;1386,769517
73040;73040D08-;293;01Mar1981;31Dec9999;222,0653155;ZAMMELEN;131,9431624
73040;73040D082;168;01Mar1981;31Dec9999;186,8918627;EGGERTINGEN;89,89155416
73040;73040D091;748;01Mar1981;31Dec9999;452,681765;VLIERMAAL-VERSPREIDE BEWONING;165,2374931
73040;73040E000;763;01Mar1981;31Dec9999;47,16332296;GUIGOVEN-KERN;1617,782531
73040;73040E091;109;01Mar1981;31Dec9999;286,2482966;GUIGOVEN-VERSPREIDE BEWONING;38,07882922
73040;73040E112;176;01Mar1981;31Dec9999;18,83930147;MERSENHOVEN;934,2172281
73040;73040ZZZZ;0;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73042;73042A001;3050;01Mar1981;31Dec9999;100,0980369;LANAKEN-CENTRUM;3047,012803
73042;73042A02-;66;01Mar1981;31Dec9999;7,575004644;TONGERSESTEENWEG;871,2865945
73042;73042A032;2912;01Mar1981;31Dec9999;117,1016739;PANNESTRAAT - MAASTRICHTERWEG;2486,727904
73042;73042A042;726;01Mar1981;31Dec9999;72,0863394;KEWITH;1007,12563
73042;73042A053;463;01Mar1981;31Dec9999;61,09600305;HEIDE;757,8237149
73042;73042A091;26;01Mar1981;31Dec9999;55,58351763;OP DE PUIN;46,77645659
73042;73042A10-;1239;01Mar1981;31Dec9999;36,07046868;SMEERMAAS;3434,942892
73042;73042A112;1049;01Mar1981;31Dec9999;57,13527679;SMEERMAAS - UITBREIDEING;1835,993556
73042;73042A173;197;01Mar1981;31Dec9999;311,0490227;LANAKEN   INDUSTRIEZONES;63,33406815
73042;73042A191;29;01Mar1981;31Dec9999;137,1682418;HOCHT;21,14192005
73042;73042A29-;6;01Mar1981;31Dec9999;32,77579041;BRIEGDEN - LANAKEN;18,30619468
73042;73042A311;1971;01Mar1981;31Dec9999;83,75860597;PIETERSEM;2353,191027
73042;73042A322;492;01Mar1981;31Dec9999;30,64448418;GEENEIND;1605,509158
73042;73042A394;317;01Mar1981;31Dec9999;1022,141058;PIETERSEMBOS;31,01333202
73042;73042A415;451;01Mar1981;31Dec9999;117,220702;TOURNEBRIDE;384,7443261
73042;73042A516;133;01Mar1981;31Dec9999;31,67460022;BESSEMER;419,8948024
73042;73042B001;413;01Mar1981;31Dec9999;24,88737132;OUD REKEM;1659,476184
73042;73042B011;988;01Mar1981;31Dec9999;55,12412381;BOVENWEZET;1792,318738
73042;73042B022;717;01Mar1981;31Dec9999;40,8595289;NIEUW REKEM;1754,792625
73042;73042B032;981;01Mar1981;31Dec9999;37,72095173;DAALWEZET;2600,676693
73042;73042B09-;229;01Mar1981;31Dec9999;206,8596294;WINDMOLENVELD;110,7030892
73042;73042B0AA;555;01Oct2001;31Dec9999;32,09378463;HANGVELD;1729,3068
73042;73042B0PA;19;01Oct2001;31Dec9999;44,94228368;COLMONTERVELD;42,27644535
73042;73042B112;160;01Mar1981;31Dec9999;31,16313229;VILLAWIJK - REKEM;513,4272079
73042;73042B163;127;01Mar1981;31Dec9999;57,60775702;ZONNEVIJVER;220,4564221
73042;73042B1PN;304;01Oct2001;31Dec9999;1036,880715;NATUURRESERVAAT;29,3187052
73042;73042C001;873;01Mar1981;31Dec9999;51,72937753;NEERHAREN-CENTRUM;1687,629045
73042;73042C012;831;01Mar1981;31Dec9999;52,58822575;NEERHAREN - UITBREIDING;1580,201629
73042;73042C09-;16;01Mar1981;31Dec9999;242,2140561;HERBRICHT;6,605727287
73042;73042D00-;2677;01Mar1981;31Dec9999;122,9819069;VELDWEZELT-CENTRUM;2176,742959
73042;73042D012;358;01Mar1981;31Dec9999;82,07460413;WINEVEN;436,1885187
73042;73042D073;1;01Mar1981;31Dec9999;77,22292192;VELDWEZELT - INDUSTRIEZONE;1,294952295
73042;73042D091;259;01Mar1981;31Dec9999;290,9435886;VELDWEZELT-VERSPREIDE BEWONING;89,0206934
73042;73042D100;395;01Mar1981;31Dec9999;40,23928803;KESSELT-KERN;981,6277061
73042;73042D190;169;01Mar1981;31Dec9999;187,0461155;KESSELT-VERSPREIDE BEWONING;90,35205012
73042;73042E00-;1427;01Mar1981;31Dec9999;80,31843507;GELLIK - KERN;1776,678042
73042;73042E012;521;01Mar1981;31Dec9999;34,62405504;HEIKANT;1504,734207
73042;73042E091;374;01Mar1981;31Dec9999;461,0610486;ALBERTKANAAL-NOORD-VERSPR.BEW.;81,11724058
73042;73042E11-;294;01Mar1981;31Dec9999;29,08694544;BRIEGDEN - GELLIK;1010,762717
73042;73042E19-;20;01Mar1981;31Dec9999;302,5362669;KOMVELD;6,610777677
73042;73042ZZZZ;6;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73066;7306610PQ;0;01Oct2001;31Dec9999;18,43986946;TUSSEN DE BOSSCHEN;0
73066;73066A000;798;01Mar1981;31Dec9999;48,91422436;RIEMST-KERN;1631,42728
73066;73066A012;475;01Mar1981;31Dec9999;20,15056992;KRINKELSCHACHT;2357,253427
73066;73066A083;148;01Mar1981;31Dec9999;117,0403338;RIEMST - VERSPR. BEW.- NOORD;126,4521342
73066;73066A091;274;01Mar1981;31Dec9999;202,3975896;RIEMST - VERSPR. BEW.- ZUID;135,3771063
73066;73066B00-;1428;01Mar1981;31Dec9999;83,91000198;HERDEREN-KERN;1701,823342
73066;73066B09-;192;01Mar1981;31Dec9999;433,4704438;HERDEREN - VERSPREIDE BEWONING;44,2936774
73066;73066C000;1980;01Mar1981;31Dec9999;89,75626115;VLIJTINGEN-KERN;2205,97424
73066;73066C010;390;01Mar1981;31Dec9999;32,20365951;LAFELD;1211,04249
73066;73066C082;99;01Mar1981;31Dec9999;338,5786119;LAFELD - VERSPREIDE BEWONING;29,23988596
73066;73066C091;181;01Mar1981;31Dec9999;419,9425738;VLIJTINGEN - VERSPR. BEWONING;43,10113127
73066;73066D00-;800;01Mar1981;31Dec9999;61,49868191;VROENHOVEN-CENTRUM;1300,840888
73066;73066D01-;223;01Mar1981;31Dec9999;18,60510591;HEUKELOM;1198,595703
73066;73066D08-;238;01Mar1981;31Dec9999;101,7471392;VAART-NOORD-VERSPR. BEWONING;233,9132106
73066;73066D09-;323;01Mar1981;31Dec9999;569,7099083;VAART-ZUID-VERSPREIDE BEWONING;56,69552088
73066;73066E00-;931;01Mar1981;31Dec9999;38,53086189;KANNE-CENTRUM;2416,244938
73066;73066E01-;122;01Mar1981;31Dec9999;9,674988225;OVER DE BRUG;1260,983447
73066;73066E080;107;01Mar1981;31Dec9999;115,8701248;T VELDJE - GULDENDAEL;92,3447698
73066;73066E090;26;01Mar1981;31Dec9999;198,9575669;OP DE BERG - MUIZENBERG;13,06811317
73066;73066F001;667;01Mar1981;31Dec9999;35,80526782;ZICHEN-CENTRUM;1862,854381
73066;73066F012;964;01Mar1981;31Dec9999;48,7182613;BOLDER-CENTRUM;1978,724146
73066;73066F022;212;01Mar1981;31Dec9999;16,18482512;ZICHEN - OOST;1309,868957
73066;73066F090;281;01Mar1981;31Dec9999;262,9490744;ZICHEN-BOLDER-VERSPR. BEWONING;106,8647991
73066;73066F101;521;01Mar1981;31Dec9999;37,6493809;ZUSSEN-KERN;1383,820896
73066;73066F112;489;01Mar1981;31Dec9999;31,53715731;ZUSSEN - OOST;1550,551926
73066;73066F191;116;01Mar1981;31Dec9999;273,1888926;ZUSSEN - VERSPREIDE BEWONING;42,4614628
73066;73066G001;711;01Mar1981;31Dec9999;35,79906084;MEER-CENTRUM;1986,085622
73066;73066G090;125;01Mar1981;31Dec9999;153,750903;MEER - VERSPREIDE BEWONING;81,30033553
73066;73066G100;625;01Mar1981;31Dec9999;41,88579247;VAL-KERN;1492,15274
73066;73066G112;204;01Mar1981;31Dec9999;12,3024225;TUSSEN VAL EN MEER;1658,209998
73066;73066G190;111;01Mar1981;31Dec9999;266,4858335;VAL - VERSPREIDE BEWONING;41,65324609
73066;73066H00-;1149;01Mar1981;31Dec9999;74,26213894;MILLEN-KERN;1547,221796
73066;73066H082;115;01Mar1981;31Dec9999;263,8940523;ELST;43,57809469
73066;73066H091;339;01Mar1981;31Dec9999;719,8207955;MILLEN - VERSPREIDE BEWONING;47,09505506
73066;73066J00-;348;01Mar1981;31Dec9999;20,50143581;GENOELSELDEREN-KERN;1697,442087
73066;73066J012;153;01Mar1981;31Dec9999;11,9337059;GENOELSELDEREN KERN-UITBREID.;1282,082877
73066;73066J083;0;01Mar1981;31Dec9999;46,52417987;OUD 'S HERENELDEREN;0
73066;73066J091;33;01Mar1981;31Dec9999;208,2250426;GENOELSELDEREN - VERSPR. BEW.;15,84823784
73066;73066K00-;489;01Mar1981;31Dec9999;35,43279661;MEMBRUGGEN-KERN;1380,077349
73066;73066K08-;142;01Mar1981;31Dec9999;36,58953613;KLEIN-MEMBRUGGEN;388,089096
73066;73066K091;216;01Mar1981;31Dec9999;252,5636362;MEMBRUGGEN-VERSPREIDE BEWONING;85,52300054
73066;73066ZZZZ;10;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73083;7308310PQ;6;01Oct2001;31Dec9999;23,38817553;HEERS;25,65398909
73083;73083A001;2203;01Mar1981;31Dec9999;40,45934121;TONGEREN-CENTRUM;5444,972493
73083;73083A011;1026;01Mar1981;31Dec9999;26,09046463;TONGEREN - KERKHOF;3932,471171
73083;73083A012;157;01Mar1981;31Dec9999;8,757799604;BILZERSTEENWEG - DRIEKRUIZEN;1792,687742
73083;73083A022;734;01Mar1981;31Dec9999;8,524277193;TONGEREN - STATION;8610,700748
73083;73083A032;165;01Mar1981;31Dec9999;9,62915888;LEOPOLDSWAL - SPORTPLEIN;1713,545306
73083;73083A041;608;01Mar1981;31Dec9999;14,97344248;CENTRUM - SINT-TRUIDENSTEENWEG;4060,522495
73083;73083A051;189;01Mar1981;31Dec9999;12,73323269;CAESARLAAN;1484,304926
73083;73083A101;797;01Mar1981;31Dec9999;38,87936377;SINT-LUTGARD;2049,930664
73083;73083A112;398;01Mar1981;31Dec9999;69,9602826;BERG - STEENWEG;568,8942142
73083;73083A123;179;01Mar1981;31Dec9999;1,717243346;JAMINE;10423,68284
73083;73083A132;1125;01Mar1981;31Dec9999;36,93366984;SINT-LUTGARD - AMBIORIX;3046,001128
73083;73083A182;240;01Mar1981;31Dec9999;36,09421781;HENIS - OVER HET SPOOR;664,9264468
73083;73083A183;117;01Mar1981;31Dec9999;34,87982185;BAVERSSTRAAT;335,437493
73083;73083A19-;163;01Mar1981;31Dec9999;266,791644;BLAAR;61,09636628
73083;73083A202;533;01Mar1981;31Dec9999;32,92606057;PLINIUS;1618,778532
73083;73083A213;517;01Mar1981;31Dec9999;40,04835319;BROEK;1290,939474
73083;73083A221;226;01Mar1981;31Dec9999;60,17894461;GASTHUISBOS;375,5466326
73083;73083A222;95;01Mar1981;31Dec9999;12,24783066;RIKSINGEN - NIEUWE STEENWEG;775,6475626
73083;73083A282;63;01Mar1981;31Dec9999;125,3881247;NEERREPEN - ROOI-STEENWEG;50,24399252
73083;73083A291;244;01Mar1981;31Dec9999;148,2613406;MULKEN - BETHO;164,5742571
73083;73083A303;1282;01Mar1981;31Dec9999;23,20636159;NIEUW TONGEREN;5524,347256
73083;73083A314;262;01Mar1981;31Dec9999;29,25842716;FRANCART;895,468504
73083;73083A401;1729;01Mar1981;31Dec9999;67,55596567;MOTMOLEN;2559,359463
73083;73083A413;280;01Mar1981;31Dec9999;21,54920129;OFFELKE;1299,352102
73083;73083A422;449;01Mar1981;31Dec9999;12,98190903;LUIKERPOORT;3458,659269
73083;73083A434;1276;01Mar1981;31Dec9999;14,90017034;SINT-JAN;8563,660485
73083;73083A472;46;01Mar1981;31Dec9999;73,63940495;OVERHAAM;62,46655582
73083;73083A482;0;01Mar1981;31Dec9999;13,31294204;MOTTEN;0
73083;73083A491;150;01Mar1981;31Dec9999;157,4492223;LUIKERSTEENWEG;95,2688097
73083;73083A503;1531;01Mar1981;31Dec9999;61,54696778;SINT-MATERNUS;2487,531157
73083;73083A513;514;01Mar1981;31Dec9999;13,18984983;KONINKSEM - PASPOEL;3896,935952
73083;73083A592;377;01Mar1981;31Dec9999;90,32108144;SINT-MATERNUS KATZIJ;417,3997853
73083;73083B000;499;01Mar1981;31Dec9999;35,00860109;KONINKSEM-KERN;1425,364009
73083;73083B012;831;01Mar1981;31Dec9999;58,33354604;KONINKSEM - KASSEI;1424,566234
73083;73083B091;6;01Mar1981;31Dec9999;402,6580115;KONINKSEM-VERSPREIDE BEWONING;1,490098254
73083;73083C00-;153;01Mar1981;31Dec9999;17,4685171;NEERREPEN-KERN;875,8614088
73083;73083C091;53;01Mar1981;31Dec9999;228,5541216;NEERREPEN-VERSPREIDE BEWONING;23,18925585
73083;73083D001;556;01Mar1981;31Dec9999;35,90746865;RIKSINGEN-CENTRUM;1548,424383
73083;73083D012;179;01Mar1981;31Dec9999;11,74673978;DASHOVEN-NOORD;1523,827065
73083;73083D091;106;01Mar1981;31Dec9999;146,4965647;RIKSINGEN-VERSPREIDE BEWONING;72,35664551
73083;73083D111;148;01Mar1981;31Dec9999;8,584955238;SCHABOT;1723,946088
73083;73083E000;546;01Mar1981;31Dec9999;45,07608842;HENIS-CENTRUM;1211,285227
73083;73083E091;206;01Mar1981;31Dec9999;279,5358391;HENIS - VERSPREIDE BEWONING;73,69359174
73083;73083E112;114;01Mar1981;31Dec9999;8,775024766;DASHOVEN-ZUID;1299,141632
73083;73083F002;270;01Mar1981;31Dec9999;40,63898783;KETSINGEN-KERN;664,3866258
73083;73083F081;102;01Mar1981;31Dec9999;281,5116366;NOENELDEREN;36,23296047
73083;73083F091;180;01Mar1981;31Dec9999;112,9383902;BERG-KERN;159,3789319
73083;73083G00-;322;01Mar1981;31Dec9999;20,57371268;MAL-DORP;1565,103999
73083;73083G082;205;01Mar1981;31Dec9999;94,60034672;MAL - JEKER;216,7011085
73083;73083G091;27;01Mar1981;31Dec9999;227,0044631;MAL - VERSPREIDE BEWONING;11,89403928
73083;73083G100;600;01Mar1981;31Dec9999;36,45557216;KLEIN MAL;1645,838933
73083;73083H00-;505;01Mar1981;31Dec9999;34,89928403;SLUIZEN-KERN;1447,021089
73083;73083H082;23;01Mar1981;31Dec9999;37,64307384;KERKEDRIES;61,10021753
73083;73083H091;125;01Mar1981;31Dec9999;220,9106258;SLUIZEN - VERSPREIDE BEWONING;56,58396899
73083;73083J000;898;01Mar1981;31Dec9999;57,13355686;NEREM-KERN;1571,755811
73083;73083J082;6;01Mar1981;31Dec9999;186,7838713;NEREM - VERSPR. BEW.- ZUID;3,212268789
73083;73083J091;9;01Mar1981;31Dec9999;163,219708;SCHERPENBERG;5,514040009
73083;73083K00-;783;01Mar1981;31Dec9999;43,58713974;VREREN-KERN;1796,401426
73083;73083K013;794;01Mar1981;31Dec9999;43,74025663;KLEIN VELD;1815,261412
73083;73083K082;88;01Mar1981;31Dec9999;322,0984214;KOGELHAAL;27,32084175
73083;73083K091;139;01Mar1981;31Dec9999;281,8536445;KROMME GRACHT;49,3163749
73083;73083K10-;279;01Mar1981;31Dec9999;17,75025458;DIETS-HEUR-KERN;1571,808442
73083;73083K19-;60;01Mar1981;31Dec9999;380,0441894;DIETS-HEUR - VERSPR. BEWONING;15,78763777
73083;73083L00-;777;01Mar1981;31Dec9999;68,45515847;RUTTEN-KERN;1135,049596
73083;73083L09-;75;01Mar1981;31Dec9999;1017,863571;RUTTEN - VERSPREIDE BEWONING;7,36837452
73083;73083M00-;871;01Mar1981;31Dec9999;81,53250978;LAUW-KERN;1068,285525
73083;73083M09-;160;01Mar1981;31Dec9999;569,3146185;LAUW - VERSPREIDE BEWONING;28,10396832
73083;73083N00-;358;01Mar1981;31Dec9999;48,44560949;WIDOOIE-KERN;738,973054
73083;73083N099;24;01Mar1981;31Dec9999;296,917294;WIDOOIE - VERSPREIDE BEWONING;8,083058982
73083;73083P00-;395;01Mar1981;31Dec9999;36,80069226;PIRINGEN-KERN;1073,349374
73083;73083P012;413;01Mar1981;31Dec9999;39,28391173;PIRINGENSTEENWEG;1051,320965
73083;73083P091;110;01Mar1981;31Dec9999;372,8072694;PIRINGEN - VERSPREIDE BEWONING;29,50586242
73083;73083R00-;497;01Mar1981;31Dec9999;43,3702431;OVERREPEN-KERN;1145,947001
73083;73083R09-;218;01Mar1981;31Dec9999;321,5246576;OVERREPEN-VERSPREIDE BEWONING;67,80195387
73083;73083S000;391;01Mar1981;31Dec9999;26,82694287;S HERENELDEREN-KERN;1457,489964
73083;73083S090;181;01Mar1981;31Dec9999;315,9786435;S HERENELDEREN - VERSPR. BEW.;57,28235238
73083;73083S092;0;01Mar1981;31Dec9999;33,98191929;RIJCKERVELD;0
73083;73083ZZZZ;33;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73098;73098A00-;1241;01Mar1981;31Dec9999;71,63769614;WELLEN-CENTRUM;1732,328183
73098;73098A01-;631;01Mar1981;31Dec9999;44,53735187;OVERBROEK;1416,788321
73098;73098A022;362;01Mar1981;31Dec9999;77,83973031;PLATTESTRAAT - HOUTSTRAAT;465,0581375
73098;73098A032;448;01Mar1981;31Dec9999;53,74042871;PAPEKELE;833,6368182
73098;73098A091;296;01Mar1981;31Dec9999;366,8352297;ABSWELLEN;80,69017805
73098;73098A10-;1043;01Mar1981;31Dec9999;57,60096365;VROLINGEN-KERN;1810,733595
73098;73098A191;691;01Mar1981;31Dec9999;311,4884981;VROLINGEN - KUKKELBERG;221,8380467
73098;73098A20-;292;01Mar1981;31Dec9999;20,77503753;BOS;1405,53296
73098;73098A290;279;01Mar1981;31Dec9999;285,2174422;BOSVELD - LANGENAKKER;97,82010451
73098;73098A393;921;01Mar1981;31Dec9999;416,6033981;RUSSELT;221,0735688
73098;73098B09-;91;01Mar1981;31Dec9999;130,7789114;HERTEN;69,58308417
73098;73098C00-;110;01Mar1981;31Dec9999;15,58967125;BERLINGEN-KERN;705,5953792
73098;73098C09-;87;01Mar1981;31Dec9999;235,1456862;BERLINGEN-VERSPREIDE BEWONING;36,9983398
73098;73098D00-;218;01Mar1981;31Dec9999;30,64608401;ULBEEK-KERN;711,3470026
73098;73098D082;152;01Mar1981;31Dec9999;140,398683;BEURS;108,2631238
73098;73098D091;510;01Mar1981;31Dec9999;421,2088044;ULBEEK - VERSPREIDE BEWONING;121,0800901
73098;73098ZZZZ;0;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
73107;73107A001;3134;01Mar1981;31Dec9999;153,2724859;MECHELEN-AAN-DE-MAAS-CENTRUM;2044,724454
73107;73107A011;142;01Mar1981;31Dec9999;11,08084695;HEERSTRAAT;1281,490491
73107;73107A042;1149;01Mar1981;31Dec9999;43,00693088;KERKHOF;2671,662396
73107;73107A053;856;01Mar1981;31Dec9999;25,60570845;DE ROOS HAGEN;3343,004555
73107;73107A072;28;01Mar1981;31Dec9999;86,66015533;MECHELEN-AAN-DE-MAAS-INDUSTRIE;32,31011979
73107;73107A08-;50;01Mar1981;31Dec9999;210,5472794;ACHTER HET KANAAL;23,74763528
73107;73107A101;2846;01Mar1981;31Dec9999;84,00220272;PROOSTERBOS;3388,006395
73107;73107A112;694;01Mar1981;31Dec9999;42,30194096;DE HULST;1640,586659
73107;73107A123;460;01Mar1981;31Dec9999;62,45072137;LOTEN;736,580763
73107;73107A134;238;01Mar1981;31Dec9999;25,20877045;DE MEYSBERG;944,1158602
73107;73107A191;268;01Mar1981;31Dec9999;459,9216585;PRINSENPARK;58,27079353
73107;73107A299;15;01Mar1981;31Dec9999;1984,566973;MECHELSE HEIDE;0,755832391
73107;73107A302;2802;01Mar1981;31Dec9999;69,94556756;MARIAHEIDE;4005,972212
73107;73107A315;713;01Mar1981;31Dec9999;60,01501506;PELSHEI;1188,036026
73107;73107A330;1979;01Mar1981;31Dec9999;64,64242631;MARIAHOF;3061,456868
73107;73107B00-;1055;01Mar1981;31Dec9999;56,86885885;OPGRIMBIE-DORP;1855,145367
73107;73107B01-;1073;01Mar1981;31Dec9999;75,08123282;HEIKANT;1429,118782
73107;73107B081;62;01Mar1981;31Dec9999;898,6950163;HEIWIJK - ONDER DE BERG;6,898892157
73107;73107B090;296;01Mar1981;31Dec9999;208,0097769;DAALGRIMBIE;142,3010035
73107;73107B0AP;1074;01Oct2001;31Dec9999;75,19781116;KLEIN SPANJE;1428,233061
73107;73107C00-;737;01Mar1981;31Dec9999;39,71534626;VUCHT-DORP;1855,70584
73107;73107C091;203;01Mar1981;31Dec9999;239,5495274;HET BROEK;84,7423922
73107;73107C101;1030;01Mar1981;31Dec9999;45,20781332;MARIAHEIDE;2278,367221
73107;73107C112;1043;01Mar1981;31Dec9999;37,15427852;ROSHAAG;2807,213709
73107;73107C122;397;01Mar1981;31Dec9999;23,80900284;LOO;1667,436485
73107;73107D000;1544;01Mar1981;31Dec9999;82,40434814;EISDEN-DORP;1873,687536
73107;73107D022;619;01Mar1981;31Dec9999;17,0897549;SCHIETSKUIL;3622,053118
73107;73107D091;278;01Mar1981;31Dec9999;81,44190878;POMPSTATION;341,3475988
73107;73107D101;2094;01Mar1981;31Dec9999;88,8022087;PAUWENGRAAF;2358,049457
73107;73107D112;1181;01Mar1981;31Dec9999;20,89082292;BEREMSHEUVEL;5653,199994
73107;73107D123;308;01Mar1981;31Dec9999;27,28105194;DRAAIMORTEL;1128,988723
73107;73107D201;3072;01Mar1981;31Dec9999;154,4092085;TUINWIJK;1989,518649
73107;73107D212;748;01Mar1981;31Dec9999;30,3274135;VERLENGDE PAUWENGRAAF;2466,41541
73107;73107D222;260;01Mar1981;31Dec9999;20,62498172;BOFINEX;1260,607178
73107;73107D281;36;01Mar1981;31Dec9999;194,9753013;LIMBURG - MAAS;18,4638771
73107;73107D293;12;01Mar1981;31Dec9999;69,92257911;EISDEN - SPORTCENTRUM;17,16183835
73107;73107E000;1157;01Mar1981;31Dec9999;64,36737862;LEUT-KERN;1797,494359
73107;73107E090;442;01Mar1981;31Dec9999;235,0835477;LEUT - VERSPREIDE BEWONING;188,0182617
73107;73107F000;883;01Mar1981;31Dec9999;37,58821451;MEESWIJK-KERN;2349,140579
73107;73107F090;64;01Mar1981;31Dec9999;399,2489522;MEESWIJK - VERSPREIDE BEWONING;16,03009842
73107;73107G000;840;01Mar1981;31Dec9999;47,59100096;BOORSEM-CENTRUM;1765,039573
